ID,present,WC_alt,WC_bio1,WC_bio11,WC_bio10,WC_bio4,ER_tri,ER_topoWet,WC_bio12,WC_bio7,lon,lat
194,1,134,9.199999809265137,2.299999952316284,16.299999237060547,54.9900016784668,56.939998626708984,9.449999809265137,1535,24.600000381469727,-122.701434,49.302567
195,1,1452,8.699999809265137,-0.699999988079071,17.5,70.51000213623047,121.08999633789062,7.650000095367432,1793,31.100000381469727,-83.474342,35.587441
196,1,1965,7.400000095367432,0.699999988079071,15.5,59.880001068115234,135.3800048828125,8.630000114440918,903,30.600000381469727,-119.612005,37.725883
197,1,572,5.599999904632568,-6.900000095367432,17.299999237060547,93.70999908447266,31.959999084472656,10.100000381469727,1317,38.599998474121094,-72.815353,42.875427
198,1,289,7.099999904632568,-5.5,18.700000762939453,93.01000213623047,20.200000762939453,10.760000228881836,1130,39.5,-72.218482,42.56768
199,1,232,4.5,-9.199999809265137,16.899999618530273,101.5999984741211,23.020000457763672,11.289999961853027,853,40,-81.400003,46.013411
200,1,87,13.399999618530273,2.700000047683716,23.5,80.23999786376953,8.729999542236328,12.069999694824219,1075,35.20000076293945,-77.881941,37.669035
201,1,270,2.4000000953674316,-15.5,17.899999618530273,129.8800048828125,1.7400000095367432,14.380000114440918,510,48.79999923706055,-96.905647,49.273679
202,1,261,8.199999809265137,-4.099999904632568,19.700000762939453,91.529998779296875,30.290000915527344,10.5,1238,38,-72.904524,41.928844
203,1,261,8.199999809265137,-4.099999904632568,19.700000762939453,91.529998779296875,30.290000915527344,10.5,1238,38,-72.865106,41.980321000000004
204,1,2314,0.30000001192092896,-10.5,11.399999618530273,85.58000183105469,32.220001220703125,10.3100004196167,608,40.29999923706055,-110.667546,44.842064
205,1,470,6.099999904632568,-6.5,17.799999237060547,93.839996337890625,33.380001068115234,10.279999732971191,1282,39,-72.80143,42.818542
206,1,1309,8.300000190734863,0.30000001192092896,16.899999618530273,65.37000274658203,43.119998931884766,9.970000267028809,700,36.099998474121094,-121.369295,40.862963
207,1,1316,17.899999618530273,9.5,25.200000762939453,61.04999923706055,79.69999694824219,8.550000190734863,391,31.299999237060547,-103.245407,29.292637
208,1,483,4.900000095367432,-8.300000190734863,17,97.9800033569336,72.16999816894531,8.800000190734863,1113,39.79999923706055,-72.887696,44.206679
209,1,254,8.600000381469727,-3.4000000953674316,19.799999237060547,89.56999969482422,35.4900016784668,10.069999694824219,1163,37.20000076293945,-73.59017,41.595472
210,1,374,13.800000190734863,3.5999999046325684,23.200000762939453,75.94999694824219,38.849998474121094,10.109999656677246,1346,33.599998474121094,-83.853827,35.691355
211,1,1362,13.399999618530273,6.099999904632568,21.799999237060547,62.599998474121094,126.56999969482422,8.050000190734863,502,33.70000076293945,-116.714925,34.042103
212,1,1362,13.399999618530273,6.099999904632568,21.799999237060547,62.599998474121094,126.56999969482422,8.050000190734863,502,33.70000076293945,-116.714956,34.042143
213,1,404,13.5,9.5,18.299999237060547,34.90999984741211,66.31999969482422,8.960000038146973,618,25.200000762939453,-120.669975,35.347007
214,1,96,13.5,2.799999952316284,23.600000381469727,79.970001220703125,9.15999984741211,11.6899995803833,1088,35.20000076293945,-77.815437,37.536312
215,1,438,5.099999904632568,-7.900000095367432,17,96.25,39.380001068115234,9.739999771118164,1057,40.400001525878906,-72.35272,43.872374
216,1,20,21.700000762939453,15.300000190734863,27.200000762939453,47.16999816894531,2.9000000953674316,13.0600004196167,1263,24.399999618530273,-81.396861,28.777743
217,1,59,9,4.599999904632568,13.899999618530273,36.97999954223633,32.5099983215332,10.119999885559082,2770,17,-125.129678,48.846595
218,1,403,5.800000190734863,-7.099999904632568,17.799999237060547,96.0199966430664,32.630001068115234,10.079999923706055,1067,40.20000076293945,-72.095871,43.507669
219,1,326,5.099999904632568,-8.699999809265137,17.600000381469727,102.01000213623047,49.29999923706055,9.460000038146973,1081,40.79999923706055,-72.695535,44.836997
220,1,1639,7.099999904632568,-1,15.899999618530273,66.68000030517578,80.37000274658203,8.800000190734863,802,35.599998474121094,-120.871812,40.237237
221,1,252,4.300000190734863,-10.5,17.700000762939453,109.80000305175781,10.569999694824219,12.239999771118164,838,42.79999923706055,-80.842353,46.489078
222,1,319,3.9000000953674316,-10.699999809265137,16.899999618530273,106.9000015258789,16.299999237060547,12.020000457763672,739,42.599998474121094,-92.090347,46.802315
223,1,134,9.199999809265137,2.299999952316284,16.299999237060547,54.9900016784668,56.939998626708984,9.449999809265137,1535,24.600000381469727,-122.698287,49.301586
224,1,312,7,-5.599999904632568,18.600000381469727,93.2699966430664,28.15999984741211,10.720000267028809,1183,39.29999923706055,-72.406455,42.57108
225,1,718,-3.700000047683716,-22,12.100000381469727,133.6699981689453,30.6200008392334,10.020000457763672,261,51,-136.000336,61.756612
226,1,618,0.5,-16.899999618530273,15.699999809265137,126.80000305175781,22.979999542236328,11.300000190734863,519,48.400001525878906,-99.656503,50.674042
227,1,1287,4.199999809265137,-5,13.600000381469727,73.31999969482422,79.69000244140625,8.520000457763672,743,32.099998474121094,-120.453393,47.248225
228,1,54,5.800000190734863,-4.5,16.200000762939453,81.470001220703125,31.040000915527344,10.239999771118164,1402,32.400001525878906,-60.662247,46.158317
229,1,1486,14,5.400000095367432,23.5,71.36000061035156,35.25,9.960000038146973,493,35.900001525878906,-112.164266,34.575134
230,1,21,16.100000381469727,6.599999904632568,24.899999618530273,70.87999725341797,2.8299999237060547,12.930000305175781,1296,32,-77.656541,35.186672
231,1,108,9.300000190734863,-2.700000047683716,20.799999237060547,90.37999725341797,26.709999084472656,10.729999542236328,1215,37.5,-72.821976,41.809419
232,1,462,22.200000762939453,15.199999809265137,28.299999237060547,51.279998779296875,11.520000457763672,10.760000228881836,648,27,-100.207134,25.727771
233,1,101,10,4,16.899999618530273,51.4900016784668,66.9800033569336,9.34000015258789,1245,20.399999618530273,-124.022818,49.62922
234,1,449,2.9000000953674316,-13.600000381469727,17.200000762939453,118.81999969482422,8.930000305175781,11.90999984741211,718,47.400001525878906,-92.021836,47.874205
235,1,2111,6.699999809265137,-2.700000047683716,17,76.93000030517578,51.849998474121094,9.880000114440918,454,40.099998474121094,-105.075661,39.413303
236,1,406,5.099999904632568,-8,17.200000762939453,97.05000305175781,67.839996337890625,9.119999885559082,1117,40.70000076293945,-71.695318,43.935015
237,1,323,1.2000000476837158,-15.199999809265137,15.699999809265137,119.8499984741211,8.949999809265137,11.850000381469727,822,47.70000076293945,-80.118415,48.109709
238,1,4,11.600000381469727,9,14.399999618530273,21.510000228881836,3.2799999713897705,12.430000305175781,1114,13.600000381469727,-124.175869,40.843863
239,1,296,7.300000190734863,-5.400000095367432,19,94.23999786376953,59.91999816894531,9.1899995803833,1102,39.5,-73.171856,42.667066
240,1,823,-4.800000190734863,-23.600000381469727,12.100000381469727,140.0399932861328,12.050000190734863,10.630000114440918,272,53.29999923706055,-136.43083,63.062431
241,1,407,4.800000190734863,-8.699999809265137,17.200000762939453,100.2300033569336,35.29999923706055,10.039999961853027,1056,40.70000076293945,-72.387942,44.481572
242,1,2563,3.5999999046325684,-2.9000000953674316,11.800000190734863,60.029998779296875,93.339996337890625,8.039999961853027,1172,29.600000381469727,-120.043544,38.7199
243,1,109,9.899999618530273,6,14.199999809265137,32.75,65.779998779296875,8.770000457763672,2275,17.899999618530273,-123.923016,45.707733
244,1,1738,6.599999904632568,-0.20000000298023224,14.600000381469727,60.40999984741211,78.839996337890625,8.25,1196,31.700000762939453,-121.658271,40.371521
245,1,1470,6.199999809265137,-6.199999809265137,18.100000381469727,93.6500015258789,4.179999828338623,13.100000381469727,291,42.70000076293945,-111.983619,43.716112
246,1,402,13.199999809265137,3.0999999046325684,22.600000381469727,75.38999938964844,46.66999816894531,9.770000457763672,1290,33.79999923706055,-83.584468,35.785491
247,1,1484,6.099999904632568,-6.099999904632568,17.899999618530273,92.62000274658203,2,12.569999694824219,307,42.20000076293945,-111.86808,43.738608
248,1,2520,3.9000000953674316,-5.099999904632568,13.699999809265137,73.95999908447266,61.849998474121094,9.239999771118164,475,38.29999923706055,-105.3057,39.520252
249,1,54,5.800000190734863,-4.5,16.200000762939453,81.470001220703125,31.040000915527344,10.239999771118164,1402,32.400001525878906,-60.641788,46.145917
250,1,1592,13.899999618530273,5.400000095367432,22.5,66.93000030517578,76.25,9.149999618530273,423,35.900001525878906,-109.131394,31.884422
251,1,309,5.5,-7.900000095367432,17.700000762939453,99.1500015258789,34,10.210000038146973,988,40.70000076293945,-72.580112,44.298796
252,1,129,5.699999809265137,-9.100000381469727,18.899999618530273,108.20999908447266,3.990000009536743,12.600000381469727,846,41.400001525878906,-75.980961,45.195808
253,1,76,14.300000190734863,3.9000000953674316,24.100000381469727,78.01000213623047,6.170000076293945,12.479999542236328,1122,34.70000076293945,-77.691115,36.657997
254,1,442,14.699999809265137,10.199999809265137,20,38.689998626708984,112.41999816894531,8.020000457763672,570,23.399999618530273,-119.58961,34.47878
255,1,734,5.800000190734863,0.699999988079071,11.899999618530273,45.529998779296875,182.32000732421875,7.260000228881836,2033,21.100000381469727,-125.557328,49.673369
256,1,492,7.599999904632568,-4.400000095367432,18.600000381469727,89.2300033569336,23.899999618530273,11.069999694824219,1142,37.29999923706055,-79.263753,41.472778
257,1,859,5.099999904632568,-3.5999999046325684,13.899999618530273,69.30000305175781,124.87000274658203,7.739999771118164,1051,31.100000381469727,-122.954488,50.135158
258,1,476,7.300000190734863,-4.599999904632568,18.299999237060547,89.31999969482422,21.690000534057617,10.949999809265137,1155,36.599998474121094,-78.964703,42.173337
259,1,232,4.5,-9.199999809265137,16.899999618530273,101.5999984741211,23.020000457763672,11.289999961853027,853,40,-81.399497,46.013133
260,1,39,4.400000095367432,-8.899999618530273,17,100.18000030517578,6.53000020980835,12.390000343322754,1004,39.5,-65.739692,47.644413
261,1,536,4.099999904632568,-9.699999809265137,16.600000381469727,101.62000274658203,71.9800033569336,8.350000381469727,1182,40.29999923706055,-72.532153,44.893232
262,1,271,2.0999999046325684,-15.800000190734863,17.700000762939453,129.9499969482422,3.319999933242798,13.699999809265137,518,48.599998474121094,-96.313297,50.050463
263,1,393,5,-8.399999618530273,17.200000762939453,99.01000213623047,38.849998474121094,9.699999809265137,1023,40.70000076293945,-72.387541,44.286033
264,1,211,4,-9.199999809265137,15.899999618530273,98.37999725341797,17.469999313354492,11.270000457763672,902,38.79999923706055,-84.55038,46.665053
265,1,343,5.199999809265137,-8.300000190734863,17.5,99.69000244140625,33.20000076293945,10.140000343322754,1011,40.70000076293945,-72.461335,44.340758
266,1,610,12.199999809265137,2.4000000953674316,21.299999237060547,73.1500015258789,78.5999984741211,9.069999694824219,1388,33.5,-83.50851,35.715276
267,1,777,15.399999618530273,9.300000190734863,22.700000762939453,52.790000915527344,100.06999969482422,8.489999771118164,579,28.899999618530273,-118.128816,34.203552
268,1,107,5.400000095367432,-6.900000095367432,16.899999618530273,92.25,15.109999656677246,10.920000076293945,1197,36.20000076293945,-66.317547,45.587633
269,1,409,7.900000095367432,-4,19,88.9800033569336,35.13999938964844,10.4399995803833,782,37.20000076293945,-76.790313,41.783701
270,1,411,8.699999809265137,-3.200000047683716,19.700000762939453,88.66999816894531,13.470000267028809,11.329999923706055,1071,37.29999923706055,-79.714722,40.932628
271,1,195,5.800000190734863,-5.300000190734863,16.700000762939453,85.86000061035156,19.709999084472656,10.9399995803833,1345,34.5,-64.284888,44.910172
272,1,721,12.300000190734863,2.799999952316284,21.399999618530273,71.9000015258789,53.790000915527344,9.75,1196,33.20000076293945,-82.680267,35.522328
273,1,1483,15.300000190734863,7.400000095367432,23.399999618530273,62.869998931884766,20.139999389648438,11.140000343322754,532,33.400001525878906,-110.656983,31.336717
274,1,275,2.200000047683716,-15.600000381469727,17.799999237060547,129.4600067138672,1.940000057220459,14.15999984741211,517,48.29999923706055,-95.946488,50.090068
275,1,565,4.400000095367432,-8.800000190734863,16.399999618530273,97.720001220703125,17.290000915527344,10.949999809265137,1149,40.099998474121094,-74.694595,44.079486
276,1,366,13.300000190734863,3.200000047683716,22.700000762939453,75.18000030517578,34.369998931884766,10.229999542236328,1258,34,-83.571446,35.759055
277,1,216,6.900000095367432,-5.900000095367432,18.600000381469727,94.29000091552734,33.63999938964844,10.15999984741211,1053,40.5,-72.28227,42.955674
278,1,134,9.199999809265137,2.299999952316284,16.299999237060547,54.9900016784668,56.939998626708984,9.449999809265137,1535,24.600000381469727,-122.711467,49.299178
279,1,708,12.600000381469727,3,21.700000762939453,72.61000061035156,55.400001525878906,9.430000305175781,1650,32.599998474121094,-84.40097,34.703403
280,1,134,9.199999809265137,2.299999952316284,16.299999237060547,54.9900016784668,56.939998626708984,9.449999809265137,1535,24.600000381469727,-122.702215,49.302668
281,1,466,4.599999904632568,-8.800000190734863,16.899999618530273,99.37999725341797,43.439998626708984,9.739999771118164,1073,40.5,-72.298622,44.376053
282,1,1436,3.299999952316284,-6.699999809265137,13.399999618530273,78.12999725341797,63.61000061035156,9.050000190734863,572,36.900001525878906,-113.886483,49.093764
283,1,66,6.300000190734863,-3.5,15.399999618530273,74.43000030517578,24.3700008392334,10.569999694824219,1281,29.899999618530273,-65.827558,44.643077
284,1,740,12.199999809265137,2.700000047683716,21.299999237060547,72.13999938964844,42.290000915527344,10.039999961853027,1184,33.20000076293945,-82.554,35.6009
285,1,1243,16.899999618530273,8.300000190734863,25.600000381469727,68.2699966430664,60.54999923706055,9.729999542236328,339,38,-109.396001,31.017142
286,1,1557,16.899999618530273,8.899999618530273,23.700000762939453,57.720001220703125,98.25,7.929999828338623,429,29.700000762939453,-103.320958,29.249529
287,1,1887,7,-4.400000095367432,18.299999237060547,87.63999938964844,75,9.420000076293945,412,43.5,-107.529655,39.511219
288,1,44,9.100000381469727,4.900000095367432,13.899999618530273,35.84000015258789,20.219999313354492,11.25,3139,17.299999237060547,-125.711258,49.044987
289,1,1578,16.700000762939453,8.800000190734863,23.5,57.54999923706055,120.36000061035156,7.800000190734863,443,29.700000762939453,-103.333201,29.289521
290,1,1557,16.899999618530273,8.899999618530273,23.700000762939453,57.720001220703125,98.25,7.929999828338623,429,29.700000762939453,-103.269674,29.23603
291,1,16,15.100000381469727,5.099999904632568,24.700000762939453,75.80000305175781,1.7000000476837158,13.109999656677246,1190,31.399999618530273,-76.497853,36.721726
292,1,20,18.5,9.399999618530273,27.100000381469727,69.13999938964844,1.5700000524520874,13.199999809265137,1435,31.299999237060547,-91.649243,31.914326
293,1,99,8.300000190734863,4,13.100000381469727,36.060001373291016,60.72999954223633,9.25,2529,15.600000381469727,-128.016542,50.531832
294,1,1900,9.800000190734863,3,17.799999237060547,59.630001068115234,149.27000427246094,7.429999828338623,685,32,-116.916058,34.073447
295,1,626,12.600000381469727,2.9000000953674316,21.799999237060547,73.13999938964844,17.549999237060547,11.020000457763672,1098,33.599998474121094,-82.662694,35.720668
296,1,626,12.600000381469727,2.9000000953674316,21.799999237060547,73.13999938964844,17.549999237060547,11.020000457763672,1098,33.599998474121094,-82.662699,35.720681
297,1,491,4.900000095367432,-8.199999809265137,17,97.44000244140625,72.160003662109375,8.819999694824219,1123,39.79999923706055,-72.883042,44.121108
